Date,No of cases
2020-01-23,2
2020-01-24,1
2020-02-21,1
2020-02-25,1
2020-02-26,1
2020-02-27,2
2020-02-28,5
2020-02-29,4
2020-03-01,2
2020-03-03,2
2020-03-04,1
2020-03-05,4
2020-03-06,3
2020-03-07,3
2020-03-08,6
2020-03-09,7
2020-03-10,8
2020-03-11,24
2020-03-12,36
2020-03-13,33
2020-03-14,33
2020-03-15,35
2020-03-16,53
2020-03-17,58
2020-03-18,61
2020-03-19,70
2020-03-20,102
2020-03-21,68
2020-03-22,88
2020-03-23,147
2020-03-24,173
2020-03-25,138
2020-03-26,247
2020-03-27,297
2020-03-28,228
2020-03-29,222
2020-03-30,437
2020-03-31,412
2020-04-01,449
2020-04-02,448
2020-04-03,473
2020-04-04,346
2020-04-05,372
2020-04-06,485
2020-04-07,455
2020-04-08,490
2020-04-09,489
2020-04-10,395
2020-04-11,474
2020-04-12,545
2020-04-13,611
2020-04-14,560
2020-04-15,614
2020-04-16,586
2020-04-17,754
2020-04-18,599
2020-04-19,582
2020-04-20,611
2020-04-21,534
2020-04-22,553
2020-04-23,508
2020-04-24,425
2020-04-25,432
2020-04-26,365
2020-04-27,489
2020-04-28,409
2020-04-29,408
2020-04-30,409
2020-05-01,477
2020-05-02,332
2020-05-03,344
2020-05-04,333
2020-05-05,406
2020-05-06,348
2020-05-07,296
2020-05-08,303
2020-05-09,310
2020-05-10,293
2020-05-11,208
2020-05-12,259
2020-05-13,354
2020-05-14,329
2020-05-15,384
2020-05-16,376
2020-05-17,416
2020-05-18,382
2020-05-19,329
2020-05-20,394
2020-05-21,347
2020-05-22,400
2020-05-23,367
2020-05-24,340
2020-05-25,398
2020-05-26,275
2020-05-27,326
2020-05-28,327
2020-05-29,612
2020-05-30,349
2020-05-31,399
2020-06-01,395
2020-06-02,373
2020-06-03,347
2020-06-04,278
2020-06-05,277
2020-06-06,222
2020-06-07,205
2020-06-08,211
2020-06-09,135
